time_s,distance_m,altitude_m,vx_m_s,vy_m_s,velocity_m_s,rk4_ballistic_acceleration_m_s2,powered_acceleration_demand_m_s2,powered_g_load_earth_g
2.9756709807305146,344.8802666666666,1414.9547748301318,115.9,49.26032998038018,125.93407048839462,1.62,3.224262774473053,0.328783302603137
3.0996572715942863,359.25027777777774,1421.0499286248637,115.9,49.059472189180866,125.85563877507043,1.62,3.2864389957233646,0.3351235126902015
3.2236435624580575,373.62028888888887,1427.1201788070737,115.9,48.858614397981555,125.77747890974223,1.62,3.34931616307539,0.3415351993877002
3.3476298533218287,387.9903,1433.1655253767617,115.9,48.65775660678224,125.69959139951435,1.62,3.412794241746365,0.34800816198664836
3.4716161441856004,402.3603111111111,1439.1859683339278,115.9,48.45689881558293,125.62197675097954,1.62,3.4767676623253734,0.35453163540305543
3.595602435049372,416.73032222222224,1445.181507678572,115.9,48.25604102438362,125.54463547020636,1.62,3.5411255420376424,0.36109431274060383
3.7195887259131433,431.10033333333337,1451.1521434106944,115.9,48.05518323318431,125.46756806272656,1.62,3.6057519407007015,0.3676843713909135
3.8435750167769145,445.4703444444445,1457.097875530295,115.9,47.854325441985,125.39077503352236,1.62,3.6705261510677127,0.3742895026403219
3.967561307640686,459.8403555555556,1463.0187040373735,115.9,47.653467650785686,125.31425688701377,1.62,3.7353230230009506,0.38089694472637964
4.091547598504458,474.21036666666674,1468.91462893193,115.9,47.452609859586374,125.23801412704577,1.62,3.8000133206618454,0.3874935192610979
4.2155338893682295,488.58037777777787,1474.7856502139648,115.9,47.25175206838706,125.16204725687545,1.62,3.8644641116453364,0.39406567091160966
4.339520180232,502.950388888889,1480.6317678834778,115.9,47.05089427718775,125.08635677915917,1.62,3.9285391867277597,0.40059951020254214
4.463506471095772,517.3204000000001,1486.4529819404688,115.9,46.85003648598844,125.01094319593965,1.62,3.9920995086415054,0.4070808592782964
4.587492761959544,531.6904111111112,1492.249292384938,115.9,46.64917869478913,124.9358070086329,1.62,4.055003688038539,0.4134953004378192
4.711479052823314,546.0604222222223,1498.020699216885,115.9,46.44832090358982,124.86094871801535,1.62,4.1171084845610855,0.41982822722959273
4.835465343687086,560.4304333333334,1503.7672024363105,115.9,46.247463112390506,124.78636882421061,1.62,4.17826933070363,0.42606489787069285
4.959451634550858,574.8004444444446,1509.488802043214,115.9,46.046605321191194,124.71206782667647,1.62,4.238340875928346,0.4321904907311208
5.083437925414629,589.1704555555557,1515.1854980375956,115.9,45.84574752999188,124.63804622419174,1.62,4.297177548288445,0.4381901616034472
5.207424216278401,603.5404666666668,1520.8572904194552,115.9,45.64488973879257,124.56430451484299,1.62,4.354634130622945,0.4440491024583263
5.331410507142172,617.9104777777779,1526.504179188793,115.9,45.44403194759326,124.49084319601133,1.62,4.410566348214111,0.4497526013688784
5.4553967980059435,632.2804888888891,1532.126164345609,115.9,45.24317415639395,124.41766276435912,1.62,4.464831464647431,0.45528610327149754
5.579383088869715,646.6505000000002,1537.723245889903,115.9,45.04231636519464,124.34476371581668,1.62,4.5172888824851185,0.4606352712175023
5.703369379733486,661.0205111111113,1543.295423821675,115.9,44.841458573995325,124.27214654556884,1.62,4.567800745259586,0.4657860477593863
5.827355670597258,675.3905222222224,1548.8426981409252,115.9,44.640600782796014,124.1998117480416,1.62,4.61623253721447,0.4707247161073833
5.951341961461029,689.7605333333336,1554.3650688476534,115.9,44.4397429915967,124.12775981688854,1.62,4.662453677168857,0.47543796068676436
6.075328252324801,704.1305444444447,1559.86253594186,115.9,44.23888520039739,124.05599124497753,1.62,4.706338102856323,0.47991292672383773
6.199314543188573,718.5005555555558,1565.3350994235445,115.9,44.03802740919808,123.984506524377,1.62,4.747764842095014,0.484137278489088
6.323300834052343,732.870566666667,1570.7827592927072,115.9,43.83716961799877,123.91330614634248,1.62,4.786618567178596,0.48809925582931957
6.447287124916115,747.2405777777781,1576.2055155493479,115.9,43.63631182679946,123.84239060130291,1.62,4.822790128940839,0.4917877286270887
